Loss_im,psnr
86.6253,46.1884
85.4231,46.6833
85.4231,46.6833
85.4231,46.6833
88.6545,45.1432
88.6545,45.1432
88.6545,45.1432
92.7751,44.8369
92.7751,44.8369
92.7751,44.8369
86.1378,45.2262
86.1378,45.2262
86.1378,45.2262
93.6988,45.4802
93.6988,45.4802
93.6988,45.4802
89.9881,46.9192
89.9881,46.9192
89.9881,46.9192
88.4533,45.9789
88.4533,45.9789
88.4533,45.9789
87.0938,46.1665
87.0938,46.1665
87.0938,46.1665
83.3001,45.3346
83.3001,45.3346
83.3001,45.3346
85.5324,45.5755
85.5324,45.5755
85.5324,45.5755
89.7411,45.7665
89.7411,45.7665
89.7411,45.7665
88.4473,45.0616
88.4473,45.0616
88.4473,45.0616
82.3437,45.0128
82.3437,45.0128
82.3437,45.0128
82.9092,45.9089
82.9092,45.9089
82.9092,45.9089
86.1856,46.4012
86.1856,46.4012
86.1856,46.4012
96.3764,45.6108
96.3764,45.6108
96.3764,45.6108
94.2631,45.0862
94.2631,45.0862
94.2631,45.0862
84.6054,45.2164
84.6054,45.2164
84.6054,45.2164
94.1239,46.6598
94.1239,46.6598
94.1239,46.6598
82.5373,45.6443
82.5373,45.6443
82.5373,45.6443
88.2445,45.4282
88.2445,45.4282
88.2445,45.4282
82.6775,45.6856
82.6775,45.6856
82.6775,45.6856
91.8179,45.5281
91.8179,45.5281
91.8179,45.5281
92.1745,45.6518
92.1745,45.6518
92.1745,45.6518
86.2268,46.147
86.2268,46.147
86.2268,46.147
85.6413,45.7569
85.6413,45.7569
85.6413,45.7569
86.8884,46.1731
86.8884,46.1731
86.8884,46.1731
91.0609,46.1751
91.0609,46.1751
91.0609,46.1751
82.1748,45.1747
82.1748,45.1747
82.1748,45.1747
87.5665,45.8784
87.5665,45.8784
87.5665,45.8784
82.2568,44.399
82.2568,44.399
82.2568,44.399
91.8772,46.6857
91.8772,46.6857
91.8772,46.6857
83.6813,47.3811
83.6813,47.3811
83.6813,47.3811
82.9438,45.2316
82.9438,45.2316
82.9438,45.2316
84.8898,45.2627
84.8898,45.2627
84.8898,45.2627
92.5914,44.7036
92.5914,44.7036
92.5914,44.7036
79.9376,45.4188
79.9376,45.4188
79.9376,45.4188
92.5766,46.3143
92.5766,46.3143
92.5766,46.3143
90.5501,45.8081
90.5501,45.8081
90.5501,45.8081
83.371,46.1517
83.371,46.1517
83.371,46.1517
84.9749,46.0294
84.9749,46.0294
84.9749,46.0294
83.2039,45.1562
83.2039,45.1562
83.2039,45.1562
91.9723,45.3496
91.9723,45.3496
91.9723,45.3496
93.6768,45.1881
93.6768,45.1881
93.6768,45.1881
76.2878,45.3529
76.2878,45.3529
76.2878,45.3529
93.9435,45.5184
93.9435,45.5184
93.9435,45.5184
80.9708,46.145
80.9708,46.145
80.9708,46.145
76.4293,45.8598
76.4293,45.8598
76.4293,45.8598
85.6668,44.782
85.6668,44.782
85.6668,44.782
89.514,45.5336
89.514,45.5336
89.514,45.5336
85.4967,44.0626
85.4967,44.0626
85.4967,44.0626
90.4652,45.1782
90.4652,45.1782
90.4652,45.1782
91.7863,45.0103
91.7863,45.0103
91.7863,45.0103
90.6034,46.2791
90.6034,46.2791
90.6034,46.2791
92.9427,45.5456
92.9427,45.5456
92.9427,45.5456
87.7963,45.5574
87.7963,45.5574
87.7963,45.5574
86.1427,44.7676
86.1427,44.7676
86.1427,44.7676
90.8077,46.4186
90.8077,46.4186
90.8077,46.4186
81.362,45.4091
81.362,45.4091
81.362,45.4091
86.9767,45.6855
86.9767,45.6855
86.9767,45.6855
81.8271,46.0391
81.8271,46.0391
81.8271,46.0391
83.1333,44.8862
83.1333,44.8862
83.1333,44.8862
86.2864,44.0847
86.2864,44.0847
86.2864,44.0847
85.0957,45.5556
85.0957,45.5556
85.0957,45.5556
93.5907,45.1726
93.5907,45.1726
93.5907,45.1726
88.2992,45.8406
88.2992,45.8406
88.2992,45.8406
86.7081,45.2848
86.7081,45.2848
86.7081,45.2848
94.3029,45.3942
94.3029,45.3942
94.3029,45.3942
94.3784,44.9593
94.3784,44.9593
94.3784,44.9593
89.0845,45.6203
89.0845,45.6203
89.0845,45.6203
77.4756,44.158
77.4756,44.158
77.4756,44.158
92.1761,45.7714
92.1761,45.7714
92.1761,45.7714
81.2788,45.7059
81.2788,45.7059
81.2788,45.7059
101.0246,45.6239
101.0246,45.6239
101.0246,45.6239
86.4512,45.3525
86.4512,45.3525
86.4512,45.3525
87.4236,46.4466
87.4236,46.4466
87.4236,46.4466
89.1951,45.2943
89.1951,45.2943
89.1951,45.2943
85.8644,46.2535
85.8644,46.2535
85.8644,46.2535
84.8575,45.6623
84.8575,45.6623
84.8575,45.6623
87.8258,45.5981
87.8258,45.5981
87.8258,45.5981
87.7415,45.1783
87.7415,45.1783
87.7415,45.1783
92.7163,45.044
92.7163,45.044
92.7163,45.044
87.2969,45.2267
87.2969,45.2267
87.2969,45.2267
83.8103,45.5252
83.8103,45.5252
83.8103,45.5252
93.7194,45.3758
93.7194,45.3758
93.7194,45.3758
84.8328,44.9271
84.8328,44.9271
84.8328,44.9271
85.1918,45.8291
85.1918,45.8291
85.1918,45.8291
89.0454,45.3573
89.0454,45.3573
89.0454,45.3573
80.4857,45.732
80.4857,45.732
80.4857,45.732
82.5946,45.7672
82.5946,45.7672
82.5946,45.7672
84.6544,44.8257
84.6544,44.8257
84.6544,44.8257
80.6468,46.2434
80.6468,46.2434
80.6468,46.2434
86.3061,45.5965
86.3061,45.5965
86.3061,45.5965
88.5615,45.3606
88.5615,45.3606
88.5615,45.3606
92.3507,45.3645
92.3507,45.3645
92.3507,45.3645
86.6244,45.3372
86.6244,45.3372
86.6244,45.3372
90.4236,46.0652
90.4236,46.0652
90.4236,46.0652
84.0497,45.4754
84.0497,45.4754
84.0497,45.4754
92.3988,46.2226
92.3988,46.2226
92.3988,46.2226
84.4041,45.4464
84.4041,45.4464
84.4041,45.4464
82.4216,45.7569
82.4216,45.7569
82.4216,45.7569
88.7813,45.6774
88.7813,45.6774
88.7813,45.6774
84.0475,45.5815
84.0475,45.5815
84.0475,45.5815
80.5912,44.9564
80.5912,44.9564
80.5912,44.9564
91.8928,45.3331
91.8928,45.3331
91.8928,45.3331
93.0537,44.6747
93.0537,44.6747
93.0537,44.6747
94.1727,44.9038
94.1727,44.9038
94.1727,44.9038
90.3024,45.7323
90.3024,45.7323
90.3024,45.7323
82.7283,44.4872
82.7283,44.4872
82.7283,44.4872
90.4944,45.497
90.4944,45.497
90.4944,45.497
85.5142,45.9325
85.5142,45.9325
85.5142,45.9325
90.4826,45.4611
90.4826,45.4611
90.4826,45.4611
87.2401,44.9472
87.2401,44.9472
87.2401,44.9472
91.7549,45.6209
91.7549,45.6209
91.7549,45.6209
86.6184,45.5805
86.6184,45.5805
86.6184,45.5805
85.9966,45.8633
85.9966,45.8633
85.9966,45.8633
82.1925,45.6843
82.1925,45.6843
82.1925,45.6843
90.1553,45.9661
90.1553,45.9661
90.1553,45.9661
86.7963,44.7767
86.7963,44.7767
86.7963,44.7767
92.1975,45.6454
92.1975,45.6454
92.1975,45.6454
76.8091,45.6798
76.8091,45.6798
76.8091,45.6798
88.8914,46.276
88.8914,46.276
88.8914,46.276
86.9949,45.3511
86.9949,45.3511
86.9949,45.3511
85.7442,45.7042
85.7442,45.7042
85.7442,45.7042
79.3528,45.3285
79.3528,45.3285
79.3528,45.3285
93.3502,45.3292
93.3502,45.3292
93.3502,45.3292
86.0825,46.0233
86.0825,46.0233
86.0825,46.0233
87.635,46.7702
87.635,46.7702
87.635,46.7702
85.7862,45.0037
85.7862,45.0037
85.7862,45.0037
83.7788,45.6649
83.7788,45.6649
83.7788,45.6649
87.095,45.9496
87.095,45.9496
87.095,45.9496
83.106,45.3385
83.106,45.3385
83.106,45.3385
81.7693,46.4175
81.7693,46.4175
81.7693,46.4175
86.1378,47.091
86.1378,47.091
86.1378,47.091
94.3858,45.3909
94.3858,45.3909
94.3858,45.3909
88.1413,46.4325
88.1413,46.4325
88.1413,46.4325
91.9757,44.9282
91.9757,44.9282
91.9757,44.9282
85.6566,45.0985
85.6566,45.0985
85.6566,45.0985
88.3538,47.1362
88.3538,47.1362
88.3538,47.1362
89.611,45.5545
89.611,45.5545
89.611,45.5545
86.5617,46.4921
86.5617,46.4921
86.5617,46.4921
77.9136,45.325
77.9136,45.325
77.9136,45.325
86.9961,45.1473
86.9961,45.1473
86.9961,45.1473
86.0481,45.9341
86.0481,45.9341
86.0481,45.9341
86.8594,46.5091
86.8594,46.5091
86.8594,46.5091
91.5343,45.1251
91.5343,45.1251
91.5343,45.1251
87.8282,45.5122
87.8282,45.5122
87.8282,45.5122
88.0863,45.9672
88.0863,45.9672
88.0863,45.9672
87.499,45.1946
87.499,45.1946
87.499,45.1946
87.9801,46.0783
87.9801,46.0783
87.9801,46.0783
89.6594,44.7558
89.6594,44.7558
89.6594,44.7558
92.5268,45.5409
92.5268,45.5409
92.5268,45.5409
86.8793,45.5554
86.8793,45.5554
86.8793,45.5554
97.3457,45.2167
97.3457,45.2167
97.3457,45.2167
93.1519,43.8077
93.1519,43.8077
93.1519,43.8077
92.9625,45.1195
92.9625,45.1195
92.9625,45.1195
86.3447,46.3426
86.3447,46.3426
86.3447,46.3426
93.8538,45.3737
93.8538,45.3737
93.8538,45.3737
85.5783,45.6735
85.5783,45.6735
85.5783,45.6735
88.1675,44.9487
88.1675,44.9487
88.1675,44.9487
86.7966,46.3123
86.7966,46.3123
86.7966,46.3123
84.1707,45.6404
84.1707,45.6404
84.1707,45.6404
89.6454,46.6243
89.6454,46.6243
89.6454,46.6243
85.2513,45.1924
85.2513,45.1924
85.2513,45.1924
89.0317,45.5035
89.0317,45.5035
89.0317,45.5035
85.7087,45.3087
85.7087,45.3087
85.7087,45.3087
80.4865,45.6569
80.4865,45.6569
80.4865,45.6569
94.6877,46.0904
94.6877,46.0904
94.6877,46.0904
90.3481,45.7562
90.3481,45.7562
90.3481,45.7562
94.2623,45.0664
94.2623,45.0664
94.2623,45.0664
83.4877,45.1965
83.4877,45.1965
83.4877,45.1965
82.7456,44.1937
82.7456,44.1937
82.7456,44.1937
92.8976,46.2947
92.8976,46.2947
92.8976,46.2947
94.2379,45.0918
94.2379,45.0918
94.2379,45.0918
87.239,46.316
87.239,46.316
87.239,46.316
78.0703,46.3474
78.0703,46.3474
78.0703,46.3474
83.4496,47.2732
83.4496,47.2732
83.4496,47.2732
90.0911,45.1574
90.0911,45.1574
90.0911,45.1574
82.2574,46.0069
82.2574,46.0069
82.2574,46.0069
87.8607,46.0681
87.8607,46.0681
87.8607,46.0681
88.767,45.9378
88.767,45.9378
88.767,45.9378
84.6125,44.1264
84.6125,44.1264
84.6125,44.1264
88.6776,45.8606
88.6776,45.8606
88.6776,45.8606
87.9655,45.415
87.9655,45.415
87.9655,45.415
91.9638,46.2954
91.9638,46.2954
91.9638,46.2954
88.6398,45.4532
88.6398,45.4532
88.6398,45.4532
84.5825,46.4943
84.5825,46.4943
84.5825,46.4943
94.7894,45.0333
94.7894,45.0333
94.7894,45.0333
80.1602,45.2809
80.1602,45.2809
80.1602,45.2809
83.5978,45.7448
83.5978,45.7448
83.5978,45.7448
89.7092,46.2045
89.7092,46.2045
89.7092,46.2045
96.2142,44.899
96.2142,44.899
96.2142,44.899
83.5204,45.3921
83.5204,45.3921
83.5204,45.3921
94.6691,46.5014
94.6691,46.5014
94.6691,46.5014
89.4926,46.0293
89.4926,46.0293
89.4926,46.0293
94.8272,45.3673
94.8272,45.3673
94.8272,45.3673
84.882,44.96
84.882,44.96
84.882,44.96
84.2103,45.1842
84.2103,45.1842
84.2103,45.1842
84.333,44.0043
84.333,44.0043
84.333,44.0043
85.0797,44.5311
85.0797,44.5311
85.0797,44.5311
87.5532,46.0287
87.5532,46.0287
87.5532,46.0287
83.147,45.5061
83.147,45.5061
83.147,45.5061
85.8319,44.7168
85.8319,44.7168
85.8319,44.7168
89.1851,44.4848
89.1851,44.4848
89.1851,44.4848
85.0242,45.6486
85.0242,45.6486
85.0242,45.6486
89.0107,45.7798
89.0107,45.7798
89.0107,45.7798
92.1523,45.8207
92.1523,45.8207
92.1523,45.8207
81.3447,44.6877
81.3447,44.6877
81.3447,44.6877
89.8673,46.1475
89.8673,46.1475
89.8673,46.1475
85.5413,46.7052
85.5413,46.7052
85.5413,46.7052
76.254,46.39
76.254,46.39
76.254,46.39
89.9997,45.9314
89.9997,45.9314
89.9997,45.9314
78.2032,46.0615
78.2032,46.0615
78.2032,46.0615
81.7298,44.8257
81.7298,44.8257
81.7298,44.8257
94.7118,44.7682
94.7118,44.7682
94.7118,44.7682
83.7171,46.421
83.7171,46.421
83.7171,46.421
85.7513,45.4494
85.7513,45.4494
85.7513,45.4494
82.3714,45.2806
82.3714,45.2806
82.3714,45.2806
84.1952,46.1094
84.1952,46.1094
84.1952,46.1094
96.5814,45.199
96.5814,45.199
96.5814,45.199
83.2447,46.3002
83.2447,46.3002
83.2447,46.3002
82.1494,45.0901
82.1494,45.0901
82.1494,45.0901
93.2538,45.487
93.2538,45.487
93.2538,45.487
90.291,46.2037
90.291,46.2037
90.291,46.2037
81.2363,45.5522
81.2363,45.5522
81.2363,45.5522
82.4202,46.1643
82.4202,46.1643
82.4202,46.1643
86.5951,44.8714
86.5951,44.8714
86.5951,44.8714
92.4581,45.983
92.4581,45.983
92.4581,45.983
85.947,46.8189
85.947,46.8189
85.947,46.8189
86.2074,45.9649
86.2074,45.9649
86.2074,45.9649
81.2665,45.1429
81.2665,45.1429
81.2665,45.1429
89.1874,45.0862
89.1874,45.0862
89.1874,45.0862
84.1954,44.6443
84.1954,44.6443
84.1954,44.6443
89.1862,45.4627
89.1862,45.4627
89.1862,45.4627
83.423,44.41
83.423,44.41
83.423,44.41
90.0866,45.6364
90.0866,45.6364
90.0866,45.6364
83.6776,46.1753
83.6776,46.1753
83.6776,46.1753
81.5999,46.5975
81.5999,46.5975
81.5999,46.5975
91.4592,46.2362
91.4592,46.2362
91.4592,46.2362
90.7233,44.9259
90.7233,44.9259
90.7233,44.9259
85.1219,46.1417
85.1219,46.1417
85.1219,46.1417
94.1442,46.3226
94.1442,46.3226
94.1442,46.3226
93.4479,44.5391
93.4479,44.5391
93.4479,44.5391
88.0397,45.4611
88.0397,45.4611
88.0397,45.4611
86.2369,45.6829
86.2369,45.6829
86.2369,45.6829
84.6929,45.3971
84.6929,45.3971
84.6929,45.3971
92.039,45.9122
92.039,45.9122
92.039,45.9122
78.8932,46.1848
78.8932,46.1848
78.8932,46.1848
92.4807,45.1209
92.4807,45.1209
92.4807,45.1209
87.4857,44.2731
87.4857,44.2731
87.4857,44.2731
81.0257,44.9358
81.0257,44.9358
81.0257,44.9358
86.8882,46.1514
86.8882,46.1514
86.8882,46.1514
85.3164,45.4667
85.3164,45.4667
85.3164,45.4667
90.0372,45.8744
90.0372,45.8744
90.0372,45.8744
92.9939,45.7026
92.9939,45.7026
92.9939,45.7026
94.7357,45.4429
94.7357,45.4429
94.7357,45.4429
88.3823,44.9707
88.3823,44.9707
88.3823,44.9707
82.379,44.876
82.379,44.876
82.379,44.876
94.0351,44.9402
94.0351,44.9402
94.0351,44.9402
90.7459,45.7224
90.7459,45.7224
90.7459,45.7224
93.9908,45.2725
93.9908,45.2725
93.9908,45.2725
95.0646,45.7146
95.0646,45.7146
95.0646,45.7146
88.9413,45.0499
88.9413,45.0499
88.9413,45.0499
94.5395,46.0835
94.5395,46.0835
94.5395,46.0835
85.1608,45.5334
85.1608,45.5334
85.1608,45.5334
80.56,45.5121
80.56,45.5121
80.56,45.5121
78.7965,45.325
78.7965,45.325
78.7965,45.325
83.4041,45.5122
83.4041,45.5122
83.4041,45.5122
92.358,45.2167
92.358,45.2167
92.358,45.2167
92.0215,46.4522
92.0215,46.4522
92.0215,46.4522
90.5699,45.9846
90.5699,45.9846
90.5699,45.9846
87.9013,45.5376
87.9013,45.5376
87.9013,45.5376
87.5477,45.5086
87.5477,45.5086
87.5477,45.5086
82.0005,46.8589
82.0005,46.8589
82.0005,46.8589
80.1892,45.1999
80.1892,45.1999
80.1892,45.1999
88.5186,44.8999
88.5186,44.8999
88.5186,44.8999
84.7452,45.1418
84.7452,45.1418
84.7452,45.1418
92.7999,45.7394
92.7999,45.7394
92.7999,45.7394
85.7168,44.6166
85.7168,44.6166
85.7168,44.6166
87.8515,44.8814
87.8515,44.8814
87.8515,44.8814
89.3677,46.9234
89.3677,46.9234
89.3677,46.9234
90.0336,45.263
90.0336,45.263
90.0336,45.263
73.5389,46.599
73.5389,46.599
73.5389,46.599
85.3449,46.2591
85.3449,46.2591
85.3449,46.2591
95.2109,45.0773
95.2109,45.0773
95.2109,45.0773
83.4833,45.4394
83.4833,45.4394
83.4833,45.4394
90.9036,45.3555
90.9036,45.3555
90.9036,45.3555
89.232,45.1933
89.232,45.1933
89.232,45.1933
91.8315,44.76
91.8315,44.76
91.8315,44.76
78.8451,44.2797
78.8451,44.2797
78.8451,44.2797
93.7584,45.6201
93.7584,45.6201
93.7584,45.6201
85.1331,45.0549
85.1331,45.0549
85.1331,45.0549
81.4886,45.4171
81.4886,45.4171
81.4886,45.4171
95.7146,45.1222
95.7146,45.1222
95.7146,45.1222
89.2153,44.2976
89.2153,44.2976
89.2153,44.2976
93.6663,45.4966
93.6663,45.4966
93.6663,45.4966
83.059,46.947
83.059,46.947
83.059,46.947
84.7392,45.9303
84.7392,45.9303
84.7392,45.9303
92.3655,45.0431
92.3655,45.0431
92.3655,45.0431
87.1461,45.6964
87.1461,45.6964
87.1461,45.6964
88.3332,44.7858
88.3332,44.7858
88.3332,44.7858
73.513,45.4048
73.513,45.4048
73.513,45.4048
87.8474,44.9189
87.8474,44.9189
87.8474,44.9189
91.7029,46.3749
91.7029,46.3749
91.7029,46.3749
88.2852,45.3072
88.2852,45.3072
88.2852,45.3072
86.8449,45.4594
86.8449,45.4594
86.8449,45.4594
83.0928,45.6962
83.0928,45.6962
83.0928,45.6962
88.2522,47.0498
88.2522,47.0498
88.2522,47.0498
87.0998,45.1637
87.0998,45.1637
87.0998,45.1637
85.5376,45.5213
85.5376,45.5213
85.5376,45.5213
94.8389,45.3235
94.8389,45.3235
94.8389,45.3235
82.6433,44.4062
82.6433,44.4062
82.6433,44.4062
87.625,45.1686
87.625,45.1686
87.625,45.1686
86.1746,45.8119
86.1746,45.8119
86.1746,45.8119
89.8075,44.7469
89.8075,44.7469
89.8075,44.7469
92.3894,45.8912
92.3894,45.8912
92.3894,45.8912
89.1765,45.5063
89.1765,45.5063
89.1765,45.5063
89.2827,46.3294
89.2827,46.3294
89.2827,46.3294
93.5075,45.4849
93.5075,45.4849
93.5075,45.4849
85.2604,45.0133
85.2604,45.0133
85.2604,45.0133
79.8082,45.7012
79.8082,45.7012
79.8082,45.7012
85.1964,45.5825
85.1964,45.5825
85.1964,45.5825
87.1955,45.5156
87.1955,45.5156
87.1955,45.5156
85.9845,46.6036
85.9845,46.6036
85.9845,46.6036
84.6612,45.4025
84.6612,45.4025
84.6612,45.4025
91.3138,45.3238
91.3138,45.3238
91.3138,45.3238
93.8165,45.7769
93.8165,45.7769
93.8165,45.7769
93.7191,45.3019
93.7191,45.3019
93.7191,45.3019
75.0397,46.0258
75.0397,46.0258
75.0397,46.0258
89.2728,45.0668
89.2728,45.0668
89.2728,45.0668
87.3179,46.0445
87.3179,46.0445
87.3179,46.0445
82.3403,46.0546
82.3403,46.0546
82.3403,46.0546
85.8045,45.3084
85.8045,45.3084
85.8045,45.3084
88.8512,45.1165
88.8512,45.1165
88.8512,45.1165
85.1638,45.188
85.1638,45.188
85.1638,45.188
88.6464,45.6401
88.6464,45.6401
88.6464,45.6401
83.9882,46.2621
83.9882,46.2621
83.9882,46.2621
83.3394,46.0388
83.3394,46.0388
83.3394,46.0388
79.2021,45.6964
79.2021,45.6964
79.2021,45.6964
91.1034,45.01
91.1034,45.01
91.1034,45.01
88.3324,46.5006
88.3324,46.5006
88.3324,46.5006
82.0426,45.7105
82.0426,45.7105
82.0426,45.7105
87.2697,45.2444
87.2697,45.2444
87.2697,45.2444
86.2637,45.846
86.2637,45.846
86.2637,45.846
80.0169,46.7362
80.0169,46.7362
80.0169,46.7362
86.1927,45.8829
86.1927,45.8829
86.1927,45.8829
95.1299,46.4943
95.1299,46.4943
95.1299,46.4943
84.4717,45.4928
84.4717,45.4928
84.4717,45.4928
89.094,46.1099
89.094,46.1099
89.094,46.1099
82.533,45.3221
82.533,45.3221
82.533,45.3221
84.4372,44.9736
84.4372,44.9736
84.4372,44.9736
80.161,45.5619
80.161,45.5619
80.161,45.5619
86.2869,47.1277
86.2869,47.1277
86.2869,47.1277
89.4183,44.8974
89.4183,44.8974
89.4183,44.8974
82.2664,46.0828
82.2664,46.0828
82.2664,46.0828
90.167,45.098
90.167,45.098
90.167,45.098
73.0071,45.8862
73.0071,45.8862
73.0071,45.8862
81.9771,45.3042
81.9771,45.3042
81.9771,45.3042
81.0252,45.851
81.0252,45.851
81.0252,45.851
88.551,45.2864
88.551,45.2864
88.551,45.2864
84.7644,46.8496
84.7644,46.8496
84.7644,46.8496
85.615,46.4568
85.615,46.4568
85.615,46.4568
91.6248,46.0604
91.6248,46.0604
91.6248,46.0604
89.564,45.3145
89.564,45.3145
89.564,45.3145
89.4525,45.9388
89.4525,45.9388
89.4525,45.9388
81.5184,44.8843
81.5184,44.8843
81.5184,44.8843
82.3026,44.0687
82.3026,44.0687
82.3026,44.0687
85.0778,45.4756
85.0778,45.4756
85.0778,45.4756
83.5986,45.5167
83.5986,45.5167
83.5986,45.5167
87.227,46.5988
87.227,46.5988
87.227,46.5988
87.066,44.9618
87.066,44.9618
87.066,44.9618
78.4152,44.416
78.4152,44.416
78.4152,44.416
83.3464,45.8272
83.3464,45.8272
83.3464,45.8272
93.8224,44.5009
93.8224,44.5009
93.8224,44.5009
83.1185,46.0929
83.1185,46.0929
83.1185,46.0929
85.8537,44.6606
85.8537,44.6606
85.8537,44.6606
89.3987,44.5839
89.3987,44.5839
89.3987,44.5839
82.4522,45.0369
82.4522,45.0369
82.4522,45.0369
83.4145,45.7048
83.4145,45.7048
83.4145,45.7048
98.795,46.5883
98.795,46.5883
98.795,46.5883
84.2125,44.9708
84.2125,44.9708
84.2125,44.9708
90.6265,44.6391
90.6265,44.6391
90.6265,44.6391
84.2463,45.8933
84.2463,45.8933
84.2463,45.8933
91.4097,44.7192
91.4097,44.7192
91.4097,44.7192
81.881,45.3418
81.881,45.3418
81.881,45.3418
91.7723,44.8076
91.7723,44.8076
91.7723,44.8076
89.5092,44.3761
89.5092,44.3761
89.5092,44.3761
81.5562,46.2326
81.5562,46.2326
81.5562,46.2326
96.3282,45.4088
96.3282,45.4088
96.3282,45.4088
84.677,46.2019
84.677,46.2019
84.677,46.2019
81.6315,45.6988
81.6315,45.6988
81.6315,45.6988
90.7599,45.8404
90.7599,45.8404
90.7599,45.8404
86.5029,45.7252
86.5029,45.7252
86.5029,45.7252
82.3293,46.2327
82.3293,46.2327
82.3293,46.2327
89.582,46.7687
89.582,46.7687
89.582,46.7687
86.2095,45.3781
86.2095,45.3781
86.2095,45.3781
89.0335,45.9539
89.0335,45.9539
89.0335,45.9539
79.8125,45.4718
79.8125,45.4718
79.8125,45.4718
84.8777,45.5475
84.8777,45.5475
84.8777,45.5475
87.65,46.4448
87.65,46.4448
87.65,46.4448
92.3207,45.0172
92.3207,45.0172
92.3207,45.0172
87.5745,45.7859
87.5745,45.7859
87.5745,45.7859
87.4575,46.3479
87.4575,46.3479
87.4575,46.3479
91.2306,45.4651
91.2306,45.4651
91.2306,45.4651
92.7836,45.8085
92.7836,45.8085
92.7836,45.8085
87.9369,45.8379
87.9369,45.8379
87.9369,45.8379
93.3015,46.096
93.3015,46.096
93.3015,46.096
90.2341,46.2116
90.2341,46.2116
90.2341,46.2116
92.6784,45.3586
92.6784,45.3586
92.6784,45.3586
88.5647,45.1585
88.5647,45.1585
88.5647,45.1585
86.8819,45.0525
86.8819,45.0525
86.8819,45.0525
81.2718,45.164
81.2718,45.164
81.2718,45.164
97.5269,44.9905
97.5269,44.9905
97.5269,44.9905
87.4469,45.7155
87.4469,45.7155
87.4469,45.7155
88.6215,45.9456
88.6215,45.9456
88.6215,45.9456
90.3438,46.8819
90.3438,46.8819
90.3438,46.8819
83.5356,46.0027
83.5356,46.0027
83.5356,46.0027
82.7175,45.3751
82.7175,45.3751
82.7175,45.3751
87.6136,45.4243
87.6136,45.4243
87.6136,45.4243
84.6136,45.3205
84.6136,45.3205
84.6136,45.3205
87.2844,46.8916
87.2844,46.8916
87.2844,46.8916
80.3501,45.9518
80.3501,45.9518
80.3501,45.9518
81.7836,46.2575
81.7836,46.2575
81.7836,46.2575
93.9409,46.3271
93.9409,46.3271
93.9409,46.3271
93.9055,45.5148
93.9055,45.5148
93.9055,45.5148
85.8448,45.1041
85.8448,45.1041
85.8448,45.1041
94.1337,46.2175
94.1337,46.2175
94.1337,46.2175
79.2161,43.9588
79.2161,43.9588
79.2161,43.9588
94.9118,45.1639
94.9118,45.1639
94.9118,45.1639
92.5865,46.5671
92.5865,46.5671
92.5865,46.5671
86.5423,44.6972
86.5423,44.6972
86.5423,44.6972
89.7887,45.8068
89.7887,45.8068
89.7887,45.8068
85.5666,45.2963
85.5666,45.2963
85.5666,45.2963
88.392,44.902
88.392,44.902
88.392,44.902
78.1233,45.0007
78.1233,45.0007
78.1233,45.0007
92.8219,45.2984
92.8219,45.2984
92.8219,45.2984
84.0959,45.91
84.0959,45.91
84.0959,45.91
88.981,46.3182
88.981,46.3182
88.981,46.3182
87.6976,46.347
87.6976,46.347
87.6976,46.347
90.8917,45.4951
90.8917,45.4951
90.8917,45.4951
86.6243,44.7557
86.6243,44.7557
86.6243,44.7557
87.2976,45.4445
87.2976,45.4445
87.2976,45.4445
86.0207,44.707
86.0207,44.707
86.0207,44.707
87.4658,45.8253
87.4658,45.8253
87.4658,45.8253
84.1525,45.9444
84.1525,45.9444
84.1525,45.9444
87.9178,45.031
87.9178,45.031
87.9178,45.031
86.7442,45.3991
86.7442,45.3991
86.7442,45.3991
91.703,45.0756
91.703,45.0756
91.703,45.0756
92.0387,45.0222
92.0387,45.0222
92.0387,45.0222
84.9197,45.8847
84.9197,45.8847
84.9197,45.8847
83.0764,45.1902
83.0764,45.1902
83.0764,45.1902
92.7961,45.2747
92.7961,45.2747
92.7961,45.2747
83.9902,45.6198
83.9902,45.6198
83.9902,45.6198
81.7381,46.4406
81.7381,46.4406
81.7381,46.4406
90.9333,45.332
90.9333,45.332
90.9333,45.332
84.5757,44.7799
84.5757,44.7799
84.5757,44.7799
91.5297,45.6535
91.5297,45.6535
91.5297,45.6535
82.2905,45.119
82.2905,45.119
82.2905,45.119
89.5419,46.469
89.5419,46.469
89.5419,46.469
87.3173,45.1105
87.3173,45.1105
87.3173,45.1105
79.6152,44.5294
79.6152,44.5294
79.6152,44.5294
80.3035,45.7665
80.3035,45.7665
80.3035,45.7665
97.6589,45.1374
97.6589,45.1374
97.6589,45.1374
86.3252,45.5587
86.3252,45.5587
86.3252,45.5587
75.6746,46.2056
75.6746,46.2056
75.6746,46.2056
87.3669,44.4016
87.3669,44.4016
87.3669,44.4016
87.5754,45.3608
87.5754,45.3608
87.5754,45.3608
83.0093,45.245
83.0093,45.245
83.0093,45.245
87.8882,45.2775
87.8882,45.2775
87.8882,45.2775
84.228,44.5086
84.228,44.5086
84.228,44.5086
89.1371,45.9606
89.1371,45.9606
89.1371,45.9606
80.4237,45.1152
80.4237,45.1152
80.4237,45.1152
84.0875,46.0137
84.0875,46.0137
84.0875,46.0137
91.7283,44.4547
91.7283,44.4547
91.7283,44.4547
91.4611,45.016
91.4611,45.016
