Loss_im,psnr
94.2398,43.6242
93.7127,43.8147
93.7127,43.8147
93.7127,43.8147
92.2761,45.4683
92.2761,45.4683
92.2761,45.4683
95.8281,45.1043
95.8281,45.1043
95.8281,45.1043
83.5193,44.5841
83.5193,44.5841
83.5193,44.5841
92.0466,44.5777
92.0466,44.5777
92.0466,44.5777
86.5265,45.1644
86.5265,45.1644
86.5265,45.1644
87.989,44.0886
87.989,44.0886
87.989,44.0886
93.4035,45.022
93.4035,45.022
93.4035,45.022
91.9922,45.9713
91.9922,45.9713
91.9922,45.9713
92.6265,44.8077
92.6265,44.8077
92.6265,44.8077
90.7033,45.6388
90.7033,45.6388
90.7033,45.6388
99.6609,44.5238
99.6609,44.5238
99.6609,44.5238
105.6832,44.644
105.6832,44.644
105.6832,44.644
92.506,44.6247
92.506,44.6247
92.506,44.6247
88.9659,45.6523
88.9659,45.6523
88.9659,45.6523
91.2738,43.7201
91.2738,43.7201
91.2738,43.7201
90.5611,45.5751
90.5611,45.5751
90.5611,45.5751
93.7891,44.3487
93.7891,44.3487
93.7891,44.3487
98.5837,45.5072
98.5837,45.5072
98.5837,45.5072
95.9714,44.594
95.9714,44.594
95.9714,44.594
94.0483,45.5692
94.0483,45.5692
94.0483,45.5692
97.8218,43.5257
97.8218,43.5257
97.8218,43.5257
95.5411,44.1454
95.5411,44.1454
95.5411,44.1454
98.9588,44.9737
98.9588,44.9737
98.9588,44.9737
91.8875,43.6833
91.8875,43.6833
91.8875,43.6833
94.945,46.2152
94.945,46.2152
94.945,46.2152
89.7726,44.8571
89.7726,44.8571
89.7726,44.8571
85.7,46.2346
85.7,46.2346
85.7,46.2346
92.8703,44.6392
92.8703,44.6392
92.8703,44.6392
93.4932,44.6157
93.4932,44.6157
93.4932,44.6157
86.6191,45.4553
86.6191,45.4553
86.6191,45.4553
101.6264,45.4927
101.6264,45.4927
101.6264,45.4927
96.3883,44.744
96.3883,44.744
96.3883,44.744
82.0191,44.7632
82.0191,44.7632
82.0191,44.7632
92.0675,44.3454
92.0675,44.3454
92.0675,44.3454
91.3551,45.1612
91.3551,45.1612
91.3551,45.1612
89.3179,44.5893
89.3179,44.5893
89.3179,44.5893
90.411,44.4191
90.411,44.4191
90.411,44.4191
88.5097,45.7015
88.5097,45.7015
88.5097,45.7015
85.0828,45.0687
85.0828,45.0687
85.0828,45.0687
94.5263,44.4305
94.5263,44.4305
94.5263,44.4305
88.9988,44.5654
88.9988,44.5654
88.9988,44.5654
96.9804,44.3532
96.9804,44.3532
96.9804,44.3532
90.4008,44.9872
90.4008,44.9872
90.4008,44.9872
81.9978,44.7977
81.9978,44.7977
81.9978,44.7977
85.2868,44.4715
85.2868,44.4715
85.2868,44.4715
86.0424,44.6523
86.0424,44.6523
86.0424,44.6523
83.9778,43.5195
83.9778,43.5195
83.9778,43.5195
99.6114,44.4797
99.6114,44.4797
99.6114,44.4797
101.0165,45.224
101.0165,45.224
101.0165,45.224
89.9604,44.1979
89.9604,44.1979
89.9604,44.1979
108.5483,43.8295
108.5483,43.8295
108.5483,43.8295
90.6062,43.0665
90.6062,43.0665
90.6062,43.0665
87.0222,44.7463
87.0222,44.7463
87.0222,44.7463
104.4255,44.5237
104.4255,44.5237
104.4255,44.5237
94.9523,45.0209
94.9523,45.0209
94.9523,45.0209
86.0396,43.8474
86.0396,43.8474
86.0396,43.8474
91.1306,45.0972
91.1306,45.0972
91.1306,45.0972
95.3969,44.9894
95.3969,44.9894
95.3969,44.9894
95.5861,45.1113
95.5861,45.1113
95.5861,45.1113
89.8051,44.2273
89.8051,44.2273
89.8051,44.2273
80.3737,45.4915
80.3737,45.4915
80.3737,45.4915
88.9333,44.019
88.9333,44.019
88.9333,44.019
93.263,46.1352
93.263,46.1352
93.263,46.1352
86.6729,44.2333
86.6729,44.2333
86.6729,44.2333
101.591,43.9311
101.591,43.9311
101.591,43.9311
94.1568,44.505
94.1568,44.505
94.1568,44.505
88.2206,45.0005
88.2206,45.0005
88.2206,45.0005
85.438,44.8824
85.438,44.8824
85.438,44.8824
87.8562,44.1881
87.8562,44.1881
87.8562,44.1881
85.6592,45.4144
85.6592,45.4144
85.6592,45.4144
92.9926,45.548
92.9926,45.548
92.9926,45.548
100.5376,44.9645
100.5376,44.9645
100.5376,44.9645
90.5177,44.8298
90.5177,44.8298
90.5177,44.8298
89.2653,45.3607
89.2653,45.3607
89.2653,45.3607
88.6621,44.8887
88.6621,44.8887
88.6621,44.8887
94.033,45.0843
94.033,45.0843
94.033,45.0843
89.2674,44.5022
89.2674,44.5022
89.2674,44.5022
92.0973,44.2922
92.0973,44.2922
92.0973,44.2922
90.8656,44.6108
90.8656,44.6108
90.8656,44.6108
87.5082,45.6996
87.5082,45.6996
87.5082,45.6996
84.0225,44.1775
84.0225,44.1775
84.0225,44.1775
93.5204,44.4132
93.5204,44.4132
93.5204,44.4132
85.1862,43.6117
85.1862,43.6117
85.1862,43.6117
92.9956,45.6466
92.9956,45.6466
92.9956,45.6466
86.481,44.5572
86.481,44.5572
86.481,44.5572
93.3298,45.221
93.3298,45.221
93.3298,45.221
95.7991,44.9776
95.7991,44.9776
95.7991,44.9776
96.6668,44.5712
96.6668,44.5712
96.6668,44.5712
95.0962,44.4425
95.0962,44.4425
95.0962,44.4425
92.3529,45.1439
92.3529,45.1439
92.3529,45.1439
97.5217,44.5062
97.5217,44.5062
97.5217,44.5062
99.7557,45.5453
99.7557,45.5453
99.7557,45.5453
87.7826,44.1894
87.7826,44.1894
87.7826,44.1894
96.5912,44.208
96.5912,44.208
96.5912,44.208
86.7108,43.2047
86.7108,43.2047
86.7108,43.2047
92.7284,44.9474
92.7284,44.9474
92.7284,44.9474
91.7952,43.7816
91.7952,43.7816
91.7952,43.7816
92.2174,44.6651
92.2174,44.6651
92.2174,44.6651
89.2272,44.5023
89.2272,44.5023
89.2272,44.5023
93.8042,44.6165
93.8042,44.6165
93.8042,44.6165
86.1958,44.3968
86.1958,44.3968
86.1958,44.3968
91.6753,44.3212
91.6753,44.3212
91.6753,44.3212
91.3689,44.2899
91.3689,44.2899
91.3689,44.2899
89.3187,43.8596
89.3187,43.8596
89.3187,43.8596
88.2944,45.564
88.2944,45.564
88.2944,45.564
85.8934,44.7057
85.8934,44.7057
85.8934,44.7057
87.6865,44.7974
87.6865,44.7974
87.6865,44.7974
88.1675,43.7667
88.1675,43.7667
88.1675,43.7667
98.3509,44.8995
98.3509,44.8995
98.3509,44.8995
99.5018,44.7486
99.5018,44.7486
99.5018,44.7486
100.9699,46.3449
100.9699,46.3449
100.9699,46.3449
90.6949,45.5892
90.6949,45.5892
90.6949,45.5892
95.8676,44.5244
95.8676,44.5244
95.8676,44.5244
92.4162,43.8598
92.4162,43.8598
92.4162,43.8598
78.4876,44.1926
78.4876,44.1926
78.4876,44.1926
91.6549,43.9965
91.6549,43.9965
91.6549,43.9965
98.1001,44.4191
98.1001,44.4191
98.1001,44.4191
91.4977,45.1532
91.4977,45.1532
91.4977,45.1532
96.8691,44.3036
96.8691,44.3036
96.8691,44.3036
92.7755,44.8417
92.7755,44.8417
92.7755,44.8417
96.5348,44.3559
96.5348,44.3559
96.5348,44.3559
90.623,44.525
90.623,44.525
90.623,44.525
91.3535,45.7289
91.3535,45.7289
91.3535,45.7289
85.5531,44.7114
85.5531,44.7114
85.5531,44.7114
86.4241,44.8617
86.4241,44.8617
86.4241,44.8617
89.1256,45.2097
89.1256,45.2097
89.1256,45.2097
99.7661,44.3399
99.7661,44.3399
99.7661,44.3399
99.4915,44.6635
99.4915,44.6635
99.4915,44.6635
96.924,43.2333
96.924,43.2333
96.924,43.2333
97.3278,43.9554
97.3278,43.9554
97.3278,43.9554
100.321,44.5574
100.321,44.5574
100.321,44.5574
90.4083,43.7495
90.4083,43.7495
90.4083,43.7495
97.6155,44.4649
97.6155,44.4649
97.6155,44.4649
89.4919,44.9965
89.4919,44.9965
89.4919,44.9965
91.7867,45.5414
91.7867,45.5414
91.7867,45.5414
92.5427,45.031
92.5427,45.031
92.5427,45.031
98.1219,44.5886
98.1219,44.5886
98.1219,44.5886
98.3478,45.6598
98.3478,45.6598
98.3478,45.6598
86.2392,45.496
86.2392,45.496
86.2392,45.496
93.2307,45.0201
93.2307,45.0201
93.2307,45.0201
94.4681,44.4252
94.4681,44.4252
94.4681,44.4252
91.8542,44.9808
91.8542,44.9808
91.8542,44.9808
95.9513,44.4242
95.9513,44.4242
95.9513,44.4242
91.0528,45.2866
91.0528,45.2866
91.0528,45.2866
93.2781,44.1611
93.2781,44.1611
93.2781,44.1611
90.4412,45.4014
90.4412,45.4014
90.4412,45.4014
96.1286,45.5978
96.1286,45.5978
96.1286,45.5978
101.2815,44.8587
101.2815,44.8587
101.2815,44.8587
92.9191,45.3887
92.9191,45.3887
92.9191,45.3887
94.1172,44.6327
94.1172,44.6327
94.1172,44.6327
91.8715,44.8452
91.8715,44.8452
91.8715,44.8452
90.6834,44.5996
90.6834,44.5996
90.6834,44.5996
93.6684,45.2319
93.6684,45.2319
93.6684,45.2319
90.6268,44.9986
90.6268,44.9986
90.6268,44.9986
89.5455,44.7149
89.5455,44.7149
89.5455,44.7149
80.9271,44.7254
80.9271,44.7254
80.9271,44.7254
95.9663,44.4028
95.9663,44.4028
95.9663,44.4028
97.3204,44.906
97.3204,44.906
97.3204,44.906
93.7692,43.6453
93.7692,43.6453
93.7692,43.6453
89.465,44.6111
89.465,44.6111
89.465,44.6111
93.951,44.4383
93.951,44.4383
93.951,44.4383
93.9231,44.1684
93.9231,44.1684
93.9231,44.1684
89.2582,45.0714
89.2582,45.0714
89.2582,45.0714
88.5641,44.5511
88.5641,44.5511
88.5641,44.5511
90.8358,45.2386
90.8358,45.2386
90.8358,45.2386
85.5356,44.7574
85.5356,44.7574
85.5356,44.7574
92.4554,45.6558
92.4554,45.6558
92.4554,45.6558
95.8364,44.5975
95.8364,44.5975
95.8364,44.5975
93.4836,44.401
93.4836,44.401
93.4836,44.401
96.0299,45.3714
96.0299,45.3714
96.0299,45.3714
101.6074,45.3057
101.6074,45.3057
101.6074,45.3057
95.2229,44.3249
95.2229,44.3249
95.2229,44.3249
94.1973,44.0439
94.1973,44.0439
94.1973,44.0439
93.6303,45.3375
93.6303,45.3375
93.6303,45.3375
85.6357,45.5012
85.6357,45.5012
85.6357,45.5012
92.4223,45.0655
92.4223,45.0655
92.4223,45.0655
87.0222,44.1672
87.0222,44.1672
87.0222,44.1672
92.8581,43.2653
92.8581,43.2653
92.8581,43.2653
79.2661,45.3739
79.2661,45.3739
79.2661,45.3739
93.1876,44.6458
93.1876,44.6458
93.1876,44.6458
91.3754,45.4839
91.3754,45.4839
91.3754,45.4839
97.5204,46.2695
97.5204,46.2695
97.5204,46.2695
92.0043,45.5104
92.0043,45.5104
92.0043,45.5104
94.3555,43.8467
94.3555,43.8467
94.3555,43.8467
100.3736,44.3969
100.3736,44.3969
100.3736,44.3969
91.9683,45.4148
91.9683,45.4148
91.9683,45.4148
89.0584,44.3059
89.0584,44.3059
89.0584,44.3059
96.6057,44.9777
96.6057,44.9777
96.6057,44.9777
91.5277,44.23
91.5277,44.23
91.5277,44.23
99.0626,44.7614
99.0626,44.7614
99.0626,44.7614
84.7277,44.392
84.7277,44.392
84.7277,44.392
93.9124,44.4126
93.9124,44.4126
93.9124,44.4126
92.5894,45.0689
92.5894,45.0689
92.5894,45.0689
93.8073,43.8312
93.8073,43.8312
93.8073,43.8312
97.1147,44.6915
97.1147,44.6915
97.1147,44.6915
95.7861,43.2764
95.7861,43.2764
95.7861,43.2764
81.2449,43.3457
81.2449,43.3457
81.2449,43.3457
91.8638,44.4274
91.8638,44.4274
91.8638,44.4274
101.0138,45.0862
101.0138,45.0862
101.0138,45.0862
90.7279,44.928
90.7279,44.928
90.7279,44.928
97.7671,44.4592
97.7671,44.4592
97.7671,44.4592
88.5687,45.2928
88.5687,45.2928
88.5687,45.2928
92.6979,44.9188
92.6979,44.9188
92.6979,44.9188
85.3881,45.4359
85.3881,45.4359
85.3881,45.4359
91.6981,44.7901
91.6981,44.7901
91.6981,44.7901
88.9881,45.4348
88.9881,45.4348
88.9881,45.4348
87.6697,44.4751
87.6697,44.4751
87.6697,44.4751
85.6478,45.5789
85.6478,45.5789
85.6478,45.5789
96.4493,45.2992
96.4493,45.2992
96.4493,45.2992
90.0064,44.5385
90.0064,44.5385
90.0064,44.5385
86.4539,45.1203
86.4539,45.1203
86.4539,45.1203
97.3597,44.9834
97.3597,44.9834
97.3597,44.9834
103.0351,44.6235
103.0351,44.6235
103.0351,44.6235
100.7206,44.8005
100.7206,44.8005
100.7206,44.8005
91.6539,45.1467
91.6539,45.1467
91.6539,45.1467
101.0004,45.1717
101.0004,45.1717
101.0004,45.1717
98.3376,43.0703
98.3376,43.0703
98.3376,43.0703
90.5557,44.8229
90.5557,44.8229
90.5557,44.8229
95.375,45.9088
95.375,45.9088
95.375,45.9088
95.2425,43.0627
95.2425,43.0627
95.2425,43.0627
92.0983,43.9535
92.0983,43.9535
92.0983,43.9535
98.096,44.6225
98.096,44.6225
98.096,44.6225
90.704,44.7648
90.704,44.7648
90.704,44.7648
84.8787,44.0542
84.8787,44.0542
84.8787,44.0542
91.8366,44.8878
91.8366,44.8878
91.8366,44.8878
86.3966,43.8159
86.3966,43.8159
86.3966,43.8159
89.2599,44.0033
89.2599,44.0033
89.2599,44.0033
91.3721,44.9535
91.3721,44.9535
91.3721,44.9535
88.9168,45.4702
88.9168,45.4702
88.9168,45.4702
83.5852,44.2818
83.5852,44.2818
83.5852,44.2818
86.436,43.9037
86.436,43.9037
86.436,43.9037
91.0715,43.4508
91.0715,43.4508
91.0715,43.4508
102.6593,45.4241
102.6593,45.4241
102.6593,45.4241
99.4618,44.8445
99.4618,44.8445
99.4618,44.8445
98.9467,44.0334
98.9467,44.0334
98.9467,44.0334
96.6806,45.0943
96.6806,45.0943
96.6806,45.0943
102.3856,45.1784
102.3856,45.1784
102.3856,45.1784
90.1808,43.8956
90.1808,43.8956
90.1808,43.8956
94.4,45.488
94.4,45.488
94.4,45.488
87.1093,44.3398
87.1093,44.3398
87.1093,44.3398
88.3926,43.3496
88.3926,43.3496
88.3926,43.3496
89.3404,43.7557
89.3404,43.7557
89.3404,43.7557
89.7991,46.2814
89.7991,46.2814
89.7991,46.2814
91.9472,44.2684
91.9472,44.2684
91.9472,44.2684
89.592,45.0011
89.592,45.0011
89.592,45.0011
94.4105,44.7811
94.4105,44.7811
94.4105,44.7811
85.3463,44.1674
85.3463,44.1674
85.3463,44.1674
89.8559,44.5225
89.8559,44.5225
89.8559,44.5225
96.2503,44.3948
96.2503,44.3948
96.2503,44.3948
97.2013,45.174
97.2013,45.174
97.2013,45.174
95.0336,44.8201
95.0336,44.8201
95.0336,44.8201
98.0863,43.7933
98.0863,43.7933
98.0863,43.7933
93.2152,46.8327
93.2152,46.8327
93.2152,46.8327
92.0826,45.1921
92.0826,45.1921
92.0826,45.1921
86.413,45.1144
86.413,45.1144
86.413,45.1144
87.6124,44.4363
87.6124,44.4363
87.6124,44.4363
88.8489,45.0596
88.8489,45.0596
88.8489,45.0596
93.3578,44.8731
93.3578,44.8731
93.3578,44.8731
93.2229,45.0167
93.2229,45.0167
93.2229,45.0167
95.1605,45.1203
95.1605,45.1203
95.1605,45.1203
102.1477,45.2316
102.1477,45.2316
102.1477,45.2316
101.8779,44.1277
101.8779,44.1277
101.8779,44.1277
94.8089,44.2675
94.8089,44.2675
94.8089,44.2675
85.3095,44.826
85.3095,44.826
85.3095,44.826
95.0312,44.8088
95.0312,44.8088
95.0312,44.8088
101.4063,44.2241
101.4063,44.2241
101.4063,44.2241
93.1748,43.2914
93.1748,43.2914
93.1748,43.2914
91.6449,43.6294
91.6449,43.6294
91.6449,43.6294
98.4134,45.3311
98.4134,45.3311
98.4134,45.3311
99.8954,44.525
99.8954,44.525
99.8954,44.525
95.6736,44.6445
95.6736,44.6445
95.6736,44.6445
94.5013,43.3416
94.5013,43.3416
94.5013,43.3416
88.8992,45.2813
88.8992,45.2813
88.8992,45.2813
98.4018,43.7412
98.4018,43.7412
98.4018,43.7412
94.629,46.785
94.629,46.785
94.629,46.785
99.544,45.3639
99.544,45.3639
99.544,45.3639
90.8865,44.125
90.8865,44.125
90.8865,44.125
91.534,44.1903
91.534,44.1903
91.534,44.1903
98.6571,45.411
98.6571,45.411
98.6571,45.411
94.1153,45.8374
94.1153,45.8374
94.1153,45.8374
94.8995,44.3379
94.8995,44.3379
94.8995,44.3379
93.212,44.8667
93.212,44.8667
93.212,44.8667
95.0595,45.7396
95.0595,45.7396
95.0595,45.7396
93.7554,45.1776
93.7554,45.1776
93.7554,45.1776
101.1254,45.0549
101.1254,45.0549
101.1254,45.0549
97.9371,43.3521
97.9371,43.3521
97.9371,43.3521
91.4713,44.9394
91.4713,44.9394
91.4713,44.9394
91.2102,44.9974
91.2102,44.9974
91.2102,44.9974
81.697,43.3296
81.697,43.3296
81.697,43.3296
102.0372,45.5142
102.0372,45.5142
102.0372,45.5142
104.4465,44.0931
104.4465,44.0931
104.4465,44.0931
91.0905,44.8219
91.0905,44.8219
91.0905,44.8219
96.8016,43.7947
96.8016,43.7947
96.8016,43.7947
93.4932,44.8286
93.4932,44.8286
93.4932,44.8286
91.4636,43.5241
91.4636,43.5241
91.4636,43.5241
86.2453,44.819
86.2453,44.819
86.2453,44.819
93.8271,43.4183
93.8271,43.4183
93.8271,43.4183
89.5855,43.6081
89.5855,43.6081
89.5855,43.6081
89.9218,44.6473
89.9218,44.6473
89.9218,44.6473
95.7395,43.8334
95.7395,43.8334
95.7395,43.8334
101.1847,44.4293
101.1847,44.4293
101.1847,44.4293
90.3274,44.8939
90.3274,44.8939
90.3274,44.8939
93.0907,45.1988
93.0907,45.1988
93.0907,45.1988
93.486,44.7198
93.486,44.7198
93.486,44.7198
88.0121,44.8583
88.0121,44.8583
88.0121,44.8583
98.3804,44.6317
98.3804,44.6317
98.3804,44.6317
85.0895,44.5468
85.0895,44.5468
85.0895,44.5468
88.4686,44.0713
88.4686,44.0713
88.4686,44.0713
92.6007,45.0677
92.6007,45.0677
92.6007,45.0677
95.1194,44.733
95.1194,44.733
95.1194,44.733
85.5752,44.9412
85.5752,44.9412
85.5752,44.9412
88.3637,44.1699
88.3637,44.1699
88.3637,44.1699
84.99,45.0828
84.99,45.0828
84.99,45.0828
84.9597,44.8983
84.9597,44.8983
84.9597,44.8983
75.0719,45.0409
75.0719,45.0409
75.0719,45.0409
86.4222,44.531
86.4222,44.531
86.4222,44.531
88.8605,45.7854
88.8605,45.7854
88.8605,45.7854
87.2546,45.348
87.2546,45.348
87.2546,45.348
94.3128,45.0899
94.3128,45.0899
94.3128,45.0899
85.0294,44.6685
85.0294,44.6685
85.0294,44.6685
93.3986,43.9499
93.3986,43.9499
93.3986,43.9499
89.3617,43.5369
89.3617,43.5369
89.3617,43.5369
111.2271,44.9723
111.2271,44.9723
111.2271,44.9723
97.8023,44.5865
97.8023,44.5865
97.8023,44.5865
93.1722,44.3089
93.1722,44.3089
93.1722,44.3089
90.1809,44.578
90.1809,44.578
90.1809,44.578
88.5148,45.5812
88.5148,45.5812
88.5148,45.5812
90.5775,44.6167
90.5775,44.6167
90.5775,44.6167
88.6466,44.6989
88.6466,44.6989
88.6466,44.6989
92.7152,44.4029
92.7152,44.4029
92.7152,44.4029
90.163,44.6888
90.163,44.6888
90.163,44.6888
95.9352,46.0443
95.9352,46.0443
95.9352,46.0443
102.6549,44.7628
102.6549,44.7628
102.6549,44.7628
90.9637,43.4621
90.9637,43.4621
90.9637,43.4621
95.1966,43.8339
95.1966,43.8339
95.1966,43.8339
102.4249,44.7824
102.4249,44.7824
102.4249,44.7824
101.1253,44.1833
101.1253,44.1833
101.1253,44.1833
95.4383,44.86
95.4383,44.86
95.4383,44.86
102.9703,44.57
102.9703,44.57
102.9703,44.57
90.4838,43.7303
90.4838,43.7303
90.4838,43.7303
91.3167,44.9565
91.3167,44.9565
91.3167,44.9565
88.6679,44.8067
88.6679,44.8067
88.6679,44.8067
106.3334,44.451
106.3334,44.451
106.3334,44.451
97.7113,44.5591
97.7113,44.5591
97.7113,44.5591
98.7075,45.3855
98.7075,45.3855
98.7075,45.3855
101.1917,44.7132
101.1917,44.7132
101.1917,44.7132
96.0546,44.6325
96.0546,44.6325
96.0546,44.6325
101.029,44.4854
101.029,44.4854
101.029,44.4854
95.0837,44.0178
95.0837,44.0178
95.0837,44.0178
97.2591,44.5248
97.2591,44.5248
97.2591,44.5248
91.2015,45.2785
91.2015,45.2785
91.2015,45.2785
92.7028,43.2677
92.7028,43.2677
92.7028,43.2677
99.3559,43.9297
99.3559,43.9297
99.3559,43.9297
99.634,44.8255
99.634,44.8255
99.634,44.8255
97.0396,44.2382
97.0396,44.2382
97.0396,44.2382
95.9888,44.3662
95.9888,44.3662
95.9888,44.3662
91.6904,45.0182
91.6904,45.0182
91.6904,45.0182
88.8265,45.6489
88.8265,45.6489
88.8265,45.6489
93.0103,44.966
93.0103,44.966
93.0103,44.966
82.989,45.1683
82.989,45.1683
82.989,45.1683
95.877,45.1058
95.877,45.1058
95.877,45.1058
96.514,44.4843
96.514,44.4843
96.514,44.4843
98.8727,45.5952
98.8727,45.5952
98.8727,45.5952
85.843,43.6896
85.843,43.6896
85.843,43.6896
91.016,43.4272
91.016,43.4272
91.016,43.4272
97.18,46.2171
97.18,46.2171
97.18,46.2171
92.6183,44.7553
92.6183,44.7553
92.6183,44.7553
101.8071,44.5784
101.8071,44.5784
101.8071,44.5784
97.0491,44.8436
97.0491,44.8436
97.0491,44.8436
90.099,44.5426
90.099,44.5426
90.099,44.5426
97.4711,45.5156
97.4711,45.5156
97.4711,45.5156
97.5697,45.0071
97.5697,45.0071
97.5697,45.0071
100.8024,45.0426
100.8024,45.0426
100.8024,45.0426
93.354,44.3637
93.354,44.3637
93.354,44.3637
95.0354,43.6481
95.0354,43.6481
95.0354,43.6481
90.5499,45.6006
90.5499,45.6006
90.5499,45.6006
88.9208,45.0779
88.9208,45.0779
88.9208,45.0779
89.8821,45.4811
89.8821,45.4811
89.8821,45.4811
88.6137,44.3231
88.6137,44.3231
88.6137,44.3231
101.3201,45.5265
101.3201,45.5265
101.3201,45.5265
83.4115,44.686
83.4115,44.686
83.4115,44.686
92.946,44.5996
92.946,44.5996
92.946,44.5996
91.3799,44.479
91.3799,44.479
91.3799,44.479
87.5787,44.8818
87.5787,44.8818
87.5787,44.8818
102.0855,44.5785
102.0855,44.5785
102.0855,44.5785
86.8536,43.721
86.8536,43.721
86.8536,43.721
81.2063,45.2078
81.2063,45.2078
81.2063,45.2078
90.7859,43.7315
90.7859,43.7315
90.7859,43.7315
89.2784,45.8166
89.2784,45.8166
89.2784,45.8166
99.3063,44.4036
99.3063,44.4036
99.3063,44.4036
87.6831,44.7959
87.6831,44.7959
87.6831,44.7959
95.6137,43.6366
95.6137,43.6366
95.6137,43.6366
89.3497,45.5169
89.3497,45.5169
89.3497,45.5169
100.0287,45.2942
100.0287,45.2942
100.0287,45.2942
83.6888,44.5057
83.6888,44.5057
83.6888,44.5057
95.96,44.6506
95.96,44.6506
95.96,44.6506
95.4146,44.5616
95.4146,44.5616
95.4146,44.5616
93.6164,44.1304
93.6164,44.1304
93.6164,44.1304
100.9578,44.3599
100.9578,44.3599
100.9578,44.3599
96.1216,45.2059
96.1216,45.2059
96.1216,45.2059
91.2423,44.4915
91.2423,44.4915
91.2423,44.4915
82.6924,44.4974
82.6924,44.4974
82.6924,44.4974
95.6117,45.4346
95.6117,45.4346
95.6117,45.4346
95.1594,44.9405
95.1594,44.9405
95.1594,44.9405
89.7992,45.1685
89.7992,45.1685
89.7992,45.1685
91.4281,43.829
91.4281,43.829
91.4281,43.829
101.3223,44.7663
101.3223,44.7663
101.3223,44.7663
92.1201,44.52
92.1201,44.52
92.1201,44.52
97.7873,45.1968
97.7873,45.1968
97.7873,45.1968
92.6413,44.7847
92.6413,44.7847
92.6413,44.7847
104.5473,44.455
104.5473,44.455
104.5473,44.455
101.0329,45.3942
101.0329,45.3942
101.0329,45.3942
94.2059,43.9982
94.2059,43.9982
94.2059,43.9982
84.3858,44.1264
84.3858,44.1264
84.3858,44.1264
93.7829,44.6312
93.7829,44.6312
93.7829,44.6312
92.9634,44.3042
92.9634,44.3042
92.9634,44.3042
101.1223,43.6921
101.1223,43.6921
101.1223,43.6921
90.6321,44.7074
90.6321,44.7074
90.6321,44.7074
96.2008,44.3746
96.2008,44.3746
96.2008,44.3746
95.0141,45.4878
95.0141,45.4878
95.0141,45.4878
101.2197,43.6658
101.2197,43.6658
101.2197,43.6658
83.9241,44.5944
83.9241,44.5944
83.9241,44.5944
92.1649,43.673
92.1649,43.673
92.1649,43.673
96.429,43.8605
96.429,43.8605
96.429,43.8605
89.3772,43.7567
89.3772,43.7567
89.3772,43.7567
89.4792,44.2266
89.4792,44.2266
89.4792,44.2266
83.4804,44.7287
83.4804,44.7287
83.4804,44.7287
90.8342,44.1405
90.8342,44.1405
90.8342,44.1405
92.9325,45.3174
92.9325,45.3174
92.9325,45.3174
102.075,43.8455
102.075,43.8455
102.075,43.8455
97.3924,45.3869
97.3924,45.3869
97.3924,45.3869
93.9807,43.0976
93.9807,43.0976
93.9807,43.0976
98.3803,43.8772
98.3803,43.8772
98.3803,43.8772
86.8356,44.1936
86.8356,44.1936
86.8356,44.1936
96.2266,44.7591
96.2266,44.7591
96.2266,44.7591
93.7806,45.1083
93.7806,45.1083
93.7806,45.1083
93.7369,46.0601
93.7369,46.0601
93.7369,46.0601
96.0407,45.7114
96.0407,45.7114
96.0407,45.7114
95.7659,44.6978
95.7659,44.6978
95.7659,44.6978
102.1006,45.4124
102.1006,45.4124
102.1006,45.4124
98.8379,44.189
98.8379,44.189
98.8379,44.189
89.0484,43.3595
89.0484,43.3595
89.0484,43.3595
97.0043,45.6023
97.0043,45.6023
97.0043,45.6023
92.8937,44.3154
92.8937,44.3154
92.8937,44.3154
92.2308,44.8046
92.2308,44.8046
92.2308,44.8046
90.5688,45.0787
90.5688,45.0787
90.5688,45.0787
96.043,44.5343
96.043,44.5343
96.043,44.5343
87.4027,44.4965
87.4027,44.4965
87.4027,44.4965
96.3266,45.4927
96.3266,45.4927
96.3266,45.4927
96.0017,44.6553
96.0017,44.6553
96.0017,44.6553
102.8726,44.6842
102.8726,44.6842
102.8726,44.6842
98.6491,45.2956
98.6491,45.2956
98.6491,45.2956
88.7524,44.2447
88.7524,44.2447
88.7524,44.2447
97.2027,44.8659
97.2027,44.8659
97.2027,44.8659
97.4917,43.8052
97.4917,43.8052
97.4917,43.8052
95.5456,46.253
95.5456,46.253
95.5456,46.253
98.9259,44.0355
98.9259,44.0355
98.9259,44.0355
93.3004,44.6728
93.3004,44.6728
93.3004,44.6728
94.8876,45.2753
94.8876,45.2753
94.8876,45.2753
92.3145,45.2171
92.3145,45.2171
92.3145,45.2171
84.8527,45.2147
84.8527,45.2147
84.8527,45.2147
98.8609,44.9002
98.8609,44.9002
98.8609,44.9002
94.3244,44.603
94.3244,44.603
94.3244,44.603
93.3265,44.6066
93.3265,44.6066
93.3265,44.6066
92.7642,45.9097
92.7642,45.9097
92.7642,45.9097
94.8334,44.9733
94.8334,44.9733
94.8334,44.9733
85.6484,44.8482
85.6484,44.8482
85.6484,44.8482
96.9306,46.4372
96.9306,46.4372
96.9306,46.4372
94.7964,44.5351
94.7964,44.5351
94.7964,44.5351
99.9575,44.757
99.9575,44.757
99.9575,44.757
92.1541,43.6623
92.1541,43.6623
92.1541,43.6623
97.0067,44.4306
97.0067,44.4306
97.0067,44.4306
94.6604,44.0275
94.6604,44.0275
94.6604,44.0275
97.7591,45.1562
97.7591,45.1562
97.7591,45.1562
