Loss_im,psnr
228.1929,37.3012
247.6465,37.3549
247.6465,37.3549
247.6465,37.3549
246.5523,36.1943
246.5523,36.1943
246.5523,36.1943
238.6832,36.1415
238.6832,36.1415
238.6832,36.1415
244.2682,36.7455
244.2682,36.7455
244.2682,36.7455
238.2408,36.3084
238.2408,36.3084
238.2408,36.3084
261.0684,37.2419
261.0684,37.2419
261.0684,37.2419
208.7239,36.3659
208.7239,36.3659
208.7239,36.3659
265.1722,35.7012
265.1722,35.7012
265.1722,35.7012
263.1253,36.3629
263.1253,36.3629
263.1253,36.3629
239.548,36.769
239.548,36.769
239.548,36.769
227.1431,36.3664
227.1431,36.3664
227.1431,36.3664
257.7912,36.304
257.7912,36.304
257.7912,36.304
205.1168,36.1784
205.1168,36.1784
205.1168,36.1784
278.1506,37.6816
278.1506,37.6816
278.1506,37.6816
209.9479,37.0841
209.9479,37.0841
209.9479,37.0841
248.7546,37.3698
248.7546,37.3698
248.7546,37.3698
247.3598,37.0436
247.3598,37.0436
247.3598,37.0436
232.8556,37.2931
232.8556,37.2931
232.8556,37.2931
267.9957,37.1542
267.9957,37.1542
267.9957,37.1542
231.644,35.8094
231.644,35.8094
231.644,35.8094
259.8954,37.3388
259.8954,37.3388
259.8954,37.3388
234.3722,37.3874
234.3722,37.3874
234.3722,37.3874
209.5081,36.5225
209.5081,36.5225
209.5081,36.5225
232.4336,36.4729
232.4336,36.4729
232.4336,36.4729
247.2069,38.3266
247.2069,38.3266
247.2069,38.3266
201.8708,37.7909
201.8708,37.7909
201.8708,37.7909
257.8694,37.3118
257.8694,37.3118
257.8694,37.3118
229.7192,37.6921
229.7192,37.6921
229.7192,37.6921
248.1019,38.3684
248.1019,38.3684
248.1019,38.3684
224.0528,35.846
224.0528,35.846
224.0528,35.846
181.329,37.1532
181.329,37.1532
181.329,37.1532
206.988,37.031
206.988,37.031
206.988,37.031
249.68,37.4615
249.68,37.4615
249.68,37.4615
175.4582,37.5159
175.4582,37.5159
175.4582,37.5159
191.2255,37.3032
191.2255,37.3032
191.2255,37.3032
217.8612,37.0858
217.8612,37.0858
217.8612,37.0858
217.0087,38.365
217.0087,38.365
217.0087,38.365
228.191,36.9756
228.191,36.9756
228.191,36.9756
242.9456,36.4335
242.9456,36.4335
242.9456,36.4335
172.1862,37.0473
172.1862,37.0473
172.1862,37.0473
218.3967,37.2681
218.3967,37.2681
218.3967,37.2681
220.2517,37.6853
220.2517,37.6853
220.2517,37.6853
241.372,37.4883
241.372,37.4883
241.372,37.4883
224.6283,36.6592
224.6283,36.6592
224.6283,36.6592
254.67,37.2441
254.67,37.2441
254.67,37.2441
218.9222,37.0382
218.9222,37.0382
218.9222,37.0382
231.5312,37.4399
231.5312,37.4399
231.5312,37.4399
225.3187,37.0251
225.3187,37.0251
225.3187,37.0251
236.4097,36.9067
236.4097,36.9067
236.4097,36.9067
239.1759,35.2867
239.1759,35.2867
239.1759,35.2867
277.3536,36.9325
277.3536,36.9325
277.3536,36.9325
270.509,36.1076
270.509,36.1076
270.509,36.1076
271.4402,37.3215
271.4402,37.3215
271.4402,37.3215
267.9783,36.7688
267.9783,36.7688
267.9783,36.7688
252.1688,37.2433
252.1688,37.2433
252.1688,37.2433
250.446,37.6434
250.446,37.6434
250.446,37.6434
253.3427,37.0167
253.3427,37.0167
253.3427,37.0167
234.2392,37.1809
234.2392,37.1809
234.2392,37.1809
250.6334,36.3743
250.6334,36.3743
250.6334,36.3743
199.9503,36.9567
199.9503,36.9567
199.9503,36.9567
258.1315,36.313
258.1315,36.313
258.1315,36.313
223.3864,36.3255
223.3864,36.3255
223.3864,36.3255
229.8509,37.1595
229.8509,37.1595
229.8509,37.1595
242.1826,37.5302
242.1826,37.5302
242.1826,37.5302
227.393,35.54
227.393,35.54
227.393,35.54
240.8543,37.55
240.8543,37.55
240.8543,37.55
213.5382,37.8471
213.5382,37.8471
213.5382,37.8471
236.6998,36.9462
236.6998,36.9462
236.6998,36.9462
231.748,37.9538
231.748,37.9538
231.748,37.9538
261.8625,37.0694
261.8625,37.0694
261.8625,37.0694
235.5641,36.7999
235.5641,36.7999
235.5641,36.7999
256.7329,37.1426
256.7329,37.1426
256.7329,37.1426
231.6197,37.7859
231.6197,37.7859
231.6197,37.7859
213.079,38.1451
213.079,38.1451
213.079,38.1451
254.4205,38.5698
254.4205,38.5698
254.4205,38.5698
241.4293,36.347
241.4293,36.347
241.4293,36.347
220.6718,36.5418
220.6718,36.5418
220.6718,36.5418
235.9685,37.741
235.9685,37.741
235.9685,37.741
205.7198,37.3636
205.7198,37.3636
205.7198,37.3636
220.4505,37.8604
220.4505,37.8604
220.4505,37.8604
225.0726,37.4002
225.0726,37.4002
225.0726,37.4002
243.8473,36.5217
243.8473,36.5217
243.8473,36.5217
248.0999,36.137
248.0999,36.137
248.0999,36.137
258.5247,36.2944
258.5247,36.2944
258.5247,36.2944
247.8755,37.2428
247.8755,37.2428
247.8755,37.2428
224.1448,37.1152
224.1448,37.1152
224.1448,37.1152
241.4484,37.366
241.4484,37.366
241.4484,37.366
256.8203,36.817
256.8203,36.817
256.8203,36.817
264.4347,38.038
264.4347,38.038
264.4347,38.038
268.5789,38.2908
268.5789,38.2908
268.5789,38.2908
236.4303,37.0145
236.4303,37.0145
236.4303,37.0145
230.9008,37.9614
230.9008,37.9614
230.9008,37.9614
223.6921,38.6178
223.6921,38.6178
223.6921,38.6178
236.6887,37.3783
236.6887,37.3783
236.6887,37.3783
252.4132,36.5918
252.4132,36.5918
252.4132,36.5918
265.0374,38.2538
265.0374,38.2538
265.0374,38.2538
222.2939,37.1491
222.2939,37.1491
222.2939,37.1491
242.0648,37.6814
242.0648,37.6814
242.0648,37.6814
225.6638,37.6145
225.6638,37.6145
225.6638,37.6145
251.9221,38.0261
251.9221,38.0261
251.9221,38.0261
220.2008,38.169
220.2008,38.169
220.2008,38.169
233.7691,37.7819
233.7691,37.7819
233.7691,37.7819
219.2311,36.9135
219.2311,36.9135
219.2311,36.9135
253.7238,38.0011
253.7238,38.0011
253.7238,38.0011
258.0959,37.0973
258.0959,37.0973
258.0959,37.0973
231.5474,36.1555
231.5474,36.1555
231.5474,36.1555
283.8176,37.6653
283.8176,37.6653
283.8176,37.6653
204.8571,37.3985
204.8571,37.3985
204.8571,37.3985
239.7762,36.8091
239.7762,36.8091
239.7762,36.8091
208.5742,37.8179
208.5742,37.8179
208.5742,37.8179
224.08,37.2503
224.08,37.2503
224.08,37.2503
206.9196,36.8367
206.9196,36.8367
206.9196,36.8367
242.8175,37.8887
242.8175,37.8887
242.8175,37.8887
205.6729,37.4359
205.6729,37.4359
205.6729,37.4359
237.7654,38.4652
237.7654,38.4652
237.7654,38.4652
219.6578,38.5795
219.6578,38.5795
219.6578,38.5795
216.1364,37.5144
216.1364,37.5144
216.1364,37.5144
229.4533,38.1048
229.4533,38.1048
229.4533,38.1048
242.8472,37.592
242.8472,37.592
242.8472,37.592
209.0149,36.9049
209.0149,36.9049
209.0149,36.9049
246.8122,38.8464
246.8122,38.8464
246.8122,38.8464
194.9698,37.798
194.9698,37.798
194.9698,37.798
213.1927,36.7438
213.1927,36.7438
213.1927,36.7438
223.8033,37.7955
223.8033,37.7955
223.8033,37.7955
257.0626,38.4541
257.0626,38.4541
257.0626,38.4541
219.9373,37.7394
219.9373,37.7394
219.9373,37.7394
210.7636,37.1639
210.7636,37.1639
210.7636,37.1639
205.2213,38.1914
205.2213,38.1914
205.2213,38.1914
250.0019,36.9919
250.0019,36.9919
250.0019,36.9919
216.9144,36.5961
216.9144,36.5961
216.9144,36.5961
258.8151,38.7302
258.8151,38.7302
258.8151,38.7302
229.7335,38.2639
229.7335,38.2639
229.7335,38.2639
260.3286,38.9165
260.3286,38.9165
260.3286,38.9165
224.0071,38.5968
224.0071,38.5968
224.0071,38.5968
238.7571,37.6755
238.7571,37.6755
238.7571,37.6755
220.4464,38.4544
220.4464,38.4544
220.4464,38.4544
216.0524,38.3029
216.0524,38.3029
216.0524,38.3029
234.1263,37.3945
234.1263,37.3945
234.1263,37.3945
254.0579,38.0728
254.0579,38.0728
254.0579,38.0728
203.9283,38.222
203.9283,38.222
203.9283,38.222
191.8983,37.3306
191.8983,37.3306
191.8983,37.3306
209.0675,38.4339
209.0675,38.4339
209.0675,38.4339
227.4043,37.844
227.4043,37.844
227.4043,37.844
220.8368,37.3652
220.8368,37.3652
220.8368,37.3652
208.2238,38.2033
208.2238,38.2033
208.2238,38.2033
204.846,37.837
204.846,37.837
204.846,37.837
204.976,37.1464
204.976,37.1464
204.976,37.1464
211.1013,38.9486
211.1013,38.9486
211.1013,38.9486
185.1991,39.2325
185.1991,39.2325
185.1991,39.2325
205.2326,39.5263
205.2326,39.5263
205.2326,39.5263
194.0926,37.3866
194.0926,37.3866
194.0926,37.3866
185.1715,38.7155
185.1715,38.7155
185.1715,38.7155
187.9842,38.5796
187.9842,38.5796
187.9842,38.5796
198.3292,38.6249
198.3292,38.6249
198.3292,38.6249
204.3554,38.0856
204.3554,38.0856
204.3554,38.0856
190.6875,39.1635
190.6875,39.1635
190.6875,39.1635
194.9834,38.4196
194.9834,38.4196
194.9834,38.4196
219.8556,39.0149
219.8556,39.0149
219.8556,39.0149
188.1833,39.6383
188.1833,39.6383
188.1833,39.6383
215.2508,38.5808
215.2508,38.5808
215.2508,38.5808
210.6184,38.0615
210.6184,38.0615
210.6184,38.0615
221.6606,38.2903
221.6606,38.2903
221.6606,38.2903
222.5563,38.4576
222.5563,38.4576
222.5563,38.4576
212.8731,37.5426
212.8731,37.5426
212.8731,37.5426
230.3699,39.4447
230.3699,39.4447
230.3699,39.4447
230.4869,38.6197
230.4869,38.6197
230.4869,38.6197
193.6079,37.5506
193.6079,37.5506
193.6079,37.5506
236.0548,39.0661
236.0548,39.0661
236.0548,39.0661
213.6474,37.8509
213.6474,37.8509
213.6474,37.8509
226.7497,39.0069
226.7497,39.0069
226.7497,39.0069
183.5651,39.4419
183.5651,39.4419
183.5651,39.4419
187.1418,38.1751
187.1418,38.1751
187.1418,38.1751
210.0266,39.7173
210.0266,39.7173
210.0266,39.7173
214.8785,37.3289
214.8785,37.3289
214.8785,37.3289
185.4771,37.0
185.4771,37.0
185.4771,37.0
190.9717,37.3109
190.9717,37.3109
190.9717,37.3109
195.2227,38.6429
195.2227,38.6429
195.2227,38.6429
211.2852,40.1246
211.2852,40.1246
211.2852,40.1246
185.9644,39.2576
185.9644,39.2576
185.9644,39.2576
191.07,39.2058
191.07,39.2058
191.07,39.2058
191.8816,38.6854
191.8816,38.6854
191.8816,38.6854
218.5948,39.084
218.5948,39.084
218.5948,39.084
200.966,39.9281
200.966,39.9281
200.966,39.9281
186.9097,39.2517
186.9097,39.2517
186.9097,39.2517
190.6753,39.6405
190.6753,39.6405
190.6753,39.6405
202.9173,39.714
202.9173,39.714
202.9173,39.714
185.7674,38.5134
185.7674,38.5134
185.7674,38.5134
180.017,38.2522
180.017,38.2522
180.017,38.2522
213.8381,39.11
213.8381,39.11
213.8381,39.11
200.9154,38.7881
200.9154,38.7881
200.9154,38.7881
196.2466,38.7044
196.2466,38.7044
196.2466,38.7044
178.46,39.2852
178.46,39.2852
178.46,39.2852
177.6934,39.2124
177.6934,39.2124
177.6934,39.2124
190.7673,40.7439
190.7673,40.7439
190.7673,40.7439
181.0054,39.2768
181.0054,39.2768
181.0054,39.2768
163.976,39.2897
163.976,39.2897
163.976,39.2897
186.5015,38.2354
186.5015,38.2354
186.5015,38.2354
212.1852,37.2472
212.1852,37.2472
212.1852,37.2472
191.6523,38.7693
191.6523,38.7693
191.6523,38.7693
198.787,39.5555
198.787,39.5555
198.787,39.5555
202.0601,38.9777
202.0601,38.9777
202.0601,38.9777
197.1219,39.1942
197.1219,39.1942
197.1219,39.1942
216.087,38.479
216.087,38.479
216.087,38.479
182.2141,38.415
182.2141,38.415
182.2141,38.415
188.7333,37.8273
188.7333,37.8273
188.7333,37.8273
194.4733,40.3144
194.4733,40.3144
194.4733,40.3144
182.308,39.5272
182.308,39.5272
182.308,39.5272
211.5619,38.4913
211.5619,38.4913
211.5619,38.4913
212.7101,38.6572
212.7101,38.6572
212.7101,38.6572
177.9472,38.954
177.9472,38.954
177.9472,38.954
188.0801,38.879
188.0801,38.879
188.0801,38.879
198.9143,39.6889
198.9143,39.6889
198.9143,39.6889
192.6008,38.3985
192.6008,38.3985
192.6008,38.3985
216.2818,39.7308
216.2818,39.7308
216.2818,39.7308
203.8093,38.8293
203.8093,38.8293
203.8093,38.8293
176.2705,38.4306
176.2705,38.4306
176.2705,38.4306
222.8541,38.6113
222.8541,38.6113
222.8541,38.6113
193.8072,38.4723
193.8072,38.4723
193.8072,38.4723
213.337,38.2042
213.337,38.2042
213.337,38.2042
210.3262,38.6063
210.3262,38.6063
210.3262,38.6063
231.9265,37.9463
231.9265,37.9463
231.9265,37.9463
201.1603,38.4589
201.1603,38.4589
201.1603,38.4589
197.3438,38.4707
197.3438,38.4707
197.3438,38.4707
230.5485,39.9309
230.5485,39.9309
230.5485,39.9309
199.4625,39.3133
199.4625,39.3133
199.4625,39.3133
200.8553,38.8907
200.8553,38.8907
200.8553,38.8907
200.7881,38.7787
200.7881,38.7787
200.7881,38.7787
206.8277,38.2265
206.8277,38.2265
206.8277,38.2265
182.1843,38.6738
182.1843,38.6738
182.1843,38.6738
182.9087,38.9588
182.9087,38.9588
182.9087,38.9588
210.9561,39.5162
210.9561,39.5162
210.9561,39.5162
166.1912,38.1598
166.1912,38.1598
166.1912,38.1598
200.6992,40.4655
200.6992,40.4655
200.6992,40.4655
181.4576,39.514
181.4576,39.514
181.4576,39.514
191.4744,38.0577
191.4744,38.0577
191.4744,38.0577
173.277,40.2034
173.277,40.2034
173.277,40.2034
181.5737,39.7046
181.5737,39.7046
181.5737,39.7046
187.9806,40.4021
187.9806,40.4021
187.9806,40.4021
177.7131,39.08
177.7131,39.08
177.7131,39.08
177.3941,39.4171
177.3941,39.4171
177.3941,39.4171
192.9821,40.188
192.9821,40.188
192.9821,40.188
168.2023,38.6105
168.2023,38.6105
168.2023,38.6105
194.8107,39.5631
194.8107,39.5631
194.8107,39.5631
180.259,37.8819
180.259,37.8819
180.259,37.8819
181.5887,39.4933
181.5887,39.4933
181.5887,39.4933
167.9429,39.2956
167.9429,39.2956
167.9429,39.2956
180.4161,40.725
180.4161,40.725
180.4161,40.725
171.9484,39.182
171.9484,39.182
171.9484,39.182
161.976,39.1185
161.976,39.1185
161.976,39.1185
186.7004,39.3224
186.7004,39.3224
186.7004,39.3224
178.2694,38.8181
178.2694,38.8181
178.2694,38.8181
176.27,41.5081
176.27,41.5081
176.27,41.5081
162.5447,39.3379
162.5447,39.3379
162.5447,39.3379
186.0349,39.8416
186.0349,39.8416
186.0349,39.8416
175.0049,39.8078
175.0049,39.8078
175.0049,39.8078
183.3441,39.0745
183.3441,39.0745
183.3441,39.0745
178.3006,38.3933
178.3006,38.3933
178.3006,38.3933
171.1716,38.6457
171.1716,38.6457
171.1716,38.6457
187.1024,39.5671
187.1024,39.5671
187.1024,39.5671
194.1369,40.2066
194.1369,40.2066
194.1369,40.2066
186.2768,38.7963
186.2768,38.7963
186.2768,38.7963
188.3892,39.0429
188.3892,39.0429
188.3892,39.0429
171.5048,38.669
171.5048,38.669
171.5048,38.669
169.0177,40.2616
169.0177,40.2616
169.0177,40.2616
171.4553,38.8887
171.4553,38.8887
171.4553,38.8887
196.8127,38.0625
196.8127,38.0625
196.8127,38.0625
136.2799,39.5008
136.2799,39.5008
136.2799,39.5008
190.4756,40.0912
190.4756,40.0912
190.4756,40.0912
185.0554,39.0862
185.0554,39.0862
185.0554,39.0862
163.4522,37.768
163.4522,37.768
163.4522,37.768
189.0979,39.095
189.0979,39.095
189.0979,39.095
168.7969,39.168
168.7969,39.168
168.7969,39.168
188.2208,38.2899
188.2208,38.2899
188.2208,38.2899
199.0209,39.5079
199.0209,39.5079
199.0209,39.5079
202.1118,39.6683
202.1118,39.6683
202.1118,39.6683
199.6709,39.0774
199.6709,39.0774
199.6709,39.0774
197.6587,38.9042
197.6587,38.9042
197.6587,38.9042
207.9654,38.6668
207.9654,38.6668
207.9654,38.6668
213.3098,39.834
213.3098,39.834
213.3098,39.834
175.8335,39.7015
175.8335,39.7015
175.8335,39.7015
216.8076,38.9181
216.8076,38.9181
216.8076,38.9181
176.7744,38.5791
176.7744,38.5791
176.7744,38.5791
191.779,40.1215
191.779,40.1215
191.779,40.1215
160.4654,38.8665
160.4654,38.8665
160.4654,38.8665
181.2084,39.2214
181.2084,39.2214
181.2084,39.2214
181.1495,38.8017
181.1495,38.8017
181.1495,38.8017
189.5753,39.168
189.5753,39.168
189.5753,39.168
185.4658,39.2735
185.4658,39.2735
185.4658,39.2735
173.5888,40.2181
173.5888,40.2181
173.5888,40.2181
182.5412,39.6799
182.5412,39.6799
182.5412,39.6799
178.8444,39.6492
178.8444,39.6492
178.8444,39.6492
169.0257,39.157
169.0257,39.157
169.0257,39.157
175.4231,40.4059
175.4231,40.4059
175.4231,40.4059
190.8982,38.8275
190.8982,38.8275
190.8982,38.8275
184.2591,38.9596
184.2591,38.9596
184.2591,38.9596
178.4846,39.7794
178.4846,39.7794
178.4846,39.7794
186.2021,39.7877
186.2021,39.7877
186.2021,39.7877
163.0015,39.108
163.0015,39.108
163.0015,39.108
159.7782,40.2317
159.7782,40.2317
159.7782,40.2317
188.6274,39.8554
188.6274,39.8554
188.6274,39.8554
174.3132,37.9885
174.3132,37.9885
174.3132,37.9885
184.2559,38.4512
184.2559,38.4512
184.2559,38.4512
191.2922,40.1619
191.2922,40.1619
191.2922,40.1619
197.6539,39.3576
197.6539,39.3576
197.6539,39.3576
191.7447,39.6418
191.7447,39.6418
191.7447,39.6418
191.9486,39.6772
191.9486,39.6772
191.9486,39.6772
209.489,39.0639
209.489,39.0639
209.489,39.0639
170.3111,39.3752
170.3111,39.3752
170.3111,39.3752
198.057,39.4169
198.057,39.4169
198.057,39.4169
181.0898,38.7712
181.0898,38.7712
181.0898,38.7712
210.5869,38.4174
210.5869,38.4174
210.5869,38.4174
193.1496,39.6063
193.1496,39.6063
193.1496,39.6063
181.3809,38.3621
181.3809,38.3621
181.3809,38.3621
208.0159,37.8297
208.0159,37.8297
208.0159,37.8297
179.1097,39.6142
179.1097,39.6142
179.1097,39.6142
186.37,39.4732
186.37,39.4732
186.37,39.4732
183.5418,39.4339
183.5418,39.4339
183.5418,39.4339
154.8861,39.3513
154.8861,39.3513
154.8861,39.3513
194.4061,39.6873
194.4061,39.6873
194.4061,39.6873
180.7648,39.2219
180.7648,39.2219
180.7648,39.2219
167.5387,39.7153
167.5387,39.7153
167.5387,39.7153
179.9961,38.6614
179.9961,38.6614
179.9961,38.6614
166.4572,38.8955
166.4572,38.8955
166.4572,38.8955
173.3074,38.6116
173.3074,38.6116
173.3074,38.6116
174.5028,40.2985
174.5028,40.2985
174.5028,40.2985
158.2818,39.3952
158.2818,39.3952
158.2818,39.3952
187.4922,39.7041
187.4922,39.7041
187.4922,39.7041
179.5989,39.2899
179.5989,39.2899
179.5989,39.2899
170.0356,39.1089
170.0356,39.1089
170.0356,39.1089
189.8761,39.6947
189.8761,39.6947
189.8761,39.6947
167.9466,40.0023
167.9466,40.0023
167.9466,40.0023
185.2411,40.327
185.2411,40.327
185.2411,40.327
161.6784,39.2907
161.6784,39.2907
161.6784,39.2907
169.2131,40.2779
169.2131,40.2779
169.2131,40.2779
178.0152,40.34
178.0152,40.34
178.0152,40.34
148.7488,38.8859
148.7488,38.8859
148.7488,38.8859
170.6497,39.876
170.6497,39.876
170.6497,39.876
166.3658,39.5761
166.3658,39.5761
166.3658,39.5761
143.8528,39.7844
143.8528,39.7844
143.8528,39.7844
182.9857,39.9495
182.9857,39.9495
182.9857,39.9495
166.7564,40.0064
166.7564,40.0064
166.7564,40.0064
183.1331,40.9482
183.1331,40.9482
183.1331,40.9482
196.5766,39.8521
196.5766,39.8521
196.5766,39.8521
174.0815,40.5221
174.0815,40.5221
174.0815,40.5221
179.9991,39.3317
179.9991,39.3317
179.9991,39.3317
176.6951,40.4731
176.6951,40.4731
176.6951,40.4731
173.2473,40.4447
173.2473,40.4447
173.2473,40.4447
162.2921,40.2558
162.2921,40.2558
162.2921,40.2558
148.8625,39.1259
148.8625,39.1259
148.8625,39.1259
169.3431,39.9069
169.3431,39.9069
169.3431,39.9069
182.6104,39.7509
182.6104,39.7509
182.6104,39.7509
173.7584,39.0879
173.7584,39.0879
173.7584,39.0879
185.313,38.5652
185.313,38.5652
185.313,38.5652
189.5126,40.0891
189.5126,40.0891
189.5126,40.0891
185.3898,40.0012
185.3898,40.0012
185.3898,40.0012
173.6247,39.4619
173.6247,39.4619
173.6247,39.4619
167.7862,40.9845
167.7862,40.9845
167.7862,40.9845
171.3059,40.1506
171.3059,40.1506
171.3059,40.1506
174.5164,40.1302
174.5164,40.1302
174.5164,40.1302
144.3829,39.4688
144.3829,39.4688
144.3829,39.4688
175.0597,40.9388
175.0597,40.9388
175.0597,40.9388
185.7982,40.1768
185.7982,40.1768
185.7982,40.1768
167.0719,38.5719
167.0719,38.5719
167.0719,38.5719
174.5951,39.7669
174.5951,39.7669
174.5951,39.7669
167.4473,39.8957
167.4473,39.8957
167.4473,39.8957
164.496,39.6317
164.496,39.6317
164.496,39.6317
177.7312,38.0276
177.7312,38.0276
177.7312,38.0276
165.3068,39.9951
165.3068,39.9951
165.3068,39.9951
182.7641,39.7302
182.7641,39.7302
182.7641,39.7302
174.7937,39.4161
174.7937,39.4161
174.7937,39.4161
175.7826,38.556
175.7826,38.556
175.7826,38.556
183.9608,40.5837
183.9608,40.5837
183.9608,40.5837
193.5331,39.3424
193.5331,39.3424
193.5331,39.3424
184.5392,39.8336
184.5392,39.8336
184.5392,39.8336
190.1456,39.8886
190.1456,39.8886
190.1456,39.8886
178.3292,40.1967
178.3292,40.1967
178.3292,40.1967
180.8146,39.825
180.8146,39.825
180.8146,39.825
178.8291,39.9677
178.8291,39.9677
178.8291,39.9677
191.8094,39.9814
191.8094,39.9814
191.8094,39.9814
164.594,40.1254
164.594,40.1254
164.594,40.1254
166.1564,39.9122
166.1564,39.9122
166.1564,39.9122
187.3327,40.3014
187.3327,40.3014
187.3327,40.3014
180.3701,38.5882
180.3701,38.5882
180.3701,38.5882
186.1266,39.4977
186.1266,39.4977
186.1266,39.4977
193.7408,40.6803
193.7408,40.6803
193.7408,40.6803
172.2957,38.7979
172.2957,38.7979
172.2957,38.7979
200.2748,39.9875
200.2748,39.9875
200.2748,39.9875
154.7116,39.4577
154.7116,39.4577
154.7116,39.4577
194.912,39.2938
194.912,39.2938
194.912,39.2938
192.2686,39.0972
192.2686,39.0972
192.2686,39.0972
172.0902,40.1265
172.0902,40.1265
172.0902,40.1265
179.2591,40.0237
179.2591,40.0237
179.2591,40.0237
184.0405,40.3671
184.0405,40.3671
184.0405,40.3671
174.176,39.7047
174.176,39.7047
174.176,39.7047
168.6958,38.7178
168.6958,38.7178
168.6958,38.7178
174.6724,40.0355
174.6724,40.0355
174.6724,40.0355
195.6294,40.0383
195.6294,40.0383
195.6294,40.0383
175.1994,40.397
175.1994,40.397
175.1994,40.397
156.4951,39.4657
156.4951,39.4657
156.4951,39.4657
190.1675,40.3274
190.1675,40.3274
190.1675,40.3274
184.0489,38.8824
184.0489,38.8824
184.0489,38.8824
173.6865,40.7177
173.6865,40.7177
173.6865,40.7177
169.0221,39.3978
169.0221,39.3978
169.0221,39.3978
165.517,40.5597
165.517,40.5597
165.517,40.5597
163.4412,40.5633
163.4412,40.5633
163.4412,40.5633
166.7544,40.7902
166.7544,40.7902
166.7544,40.7902
175.6766,40.3777
175.6766,40.3777
175.6766,40.3777
179.1235,40.0373
179.1235,40.0373
179.1235,40.0373
182.7072,39.4226
182.7072,39.4226
182.7072,39.4226
159.0304,40.49
159.0304,40.49
159.0304,40.49
186.8917,39.132
186.8917,39.132
186.8917,39.132
189.6449,40.9863
189.6449,40.9863
189.6449,40.9863
191.0436,40.1907
191.0436,40.1907
191.0436,40.1907
165.8293,40.4415
165.8293,40.4415
165.8293,40.4415
186.2506,39.67
186.2506,39.67
186.2506,39.67
170.29,41.6643
170.29,41.6643
170.29,41.6643
178.9823,40.0261
178.9823,40.0261
178.9823,40.0261
190.3225,39.999
190.3225,39.999
190.3225,39.999
200.4463,40.4944
200.4463,40.4944
200.4463,40.4944
182.5902,39.4492
182.5902,39.4492
182.5902,39.4492
190.2934,39.6387
190.2934,39.6387
190.2934,39.6387
192.4093,40.4749
